symbol,date,open,close,low,high,volume,market_cap
BTC,2013-09-03T00:00:00.000Z,135.6100006104,136.7700042725,133.0,138.3399963379,0.0,1593346565.25
BTC,2013-09-04T00:00:00.000Z,136.5299987793,126.7399978638,123.6100006104,144.5,0.0,1477012117.5
BTC,2013-09-05T00:00:00.000Z,126.7600021362,126.4300003052,121.8300018311,131.4400024414,0.0,1473965190.5
BTC,2013-09-06T00:00:00.000Z,126.4899978638,119.1500015259,119.1500015259,127.3399963379,0.0,1389646450.0
BTC,2013-09-07T00:00:00.000Z,118.8899993896,124.1500015259,118.4599990845,125.9400024414,0.0,1448411493.75
BTC,2013-09-08T00:00:00.000Z,124.1299972534,121.6600036621,120.4899978638,124.7200012207,0.0,1419836071.5
BTC,2013-09-09T00:00:00.000Z,121.8600006104,127.1100006104,119.75,129.0599975586,0.0,1484085516.0
BTC,2013-09-10T00:00:00.000Z,127.2699966431,125.9100036621,125.9000015259,129.7400054932,0.0,1470679164.0
BTC,2013-09-11T00:00:00.000Z,125.8899993896,135.25,123.2699966431,137.8300018311,0.0,1580450350.0
BTC,2013-09-12T00:00:00.000Z,135.5500030518,133.1300048828,131.8099975586,136.0800018311,0.0,1556386219.25
BTC,2013-09-13T00:00:00.000Z,132.8300018311,134.9799957275,132.2700042725,137.5800018311,0.0,1578699084.0
BTC,2013-09-14T00:00:00.000Z,135.0099945068,129.2200012207,128.8699951172,135.8500061035,0.0,1512038755.5
BTC,2013-09-15T00:00:00.000Z,129.3999938965,130.3699951172,128.2599945068,131.4400024414,0.0,1526085146.0
BTC,2013-09-16T00:00:00.000Z,130.8600006104,131.7200012207,129.7700042725,132.7200012207,0.0,1542395098.0
BTC,2013-09-17T00:00:00.000Z,131.5899963379,131.6600036621,124.8899993896,132.7599945068,0.0,1542278406.0
BTC,2013-09-18T00:00:00.000Z,131.7100067139,131.4700012207,130.5399932861,133.1999969482,0.0,1540598327.5
BTC,2013-09-19T00:00:00.000Z,131.3699951172,129.6499938965,128.4499969482,131.7700042725,0.0,1519883708.75
BTC,2013-09-20T00:00:00.000Z,129.6999969482,127.0400009155,126.6800003052,135.6199951172,0.0,1489921944.0
BTC,2013-09-21T00:00:00.000Z,126.9499969482,127.4300003052,126.2399978638,128.6100006104,0.0,1495101146.75
BTC,2013-09-22T00:00:00.000Z,127.8700027466,129.1199951172,126.5899963379,133.9400024414,0.0,1515584736.0
BTC,2013-09-23T00:00:00.000Z,128.9799957275,125.9499969482,125.6600036621,132.7250061035,0.0,1479037147.5
BTC,2013-09-24T00:00:00.000Z,126.0500030518,127.25,125.3899993896,127.4599990845,0.0,1494974356.25
BTC,2013-09-25T00:00:00.000Z,127.3799972534,128.2200012207,127.3300018311,129.6900024414,0.0,1507033770.0
BTC,2013-09-26T00:00:00.000Z,128.2100067139,128.3800048828,127.3199996948,134.9340057373,0.0,1509434269.0
BTC,2013-09-27T00:00:00.000Z,128.9400024414,133.7799987793,128.4900054932,134.7400054932,0.0,1573520360.0
BTC,2013-09-28T00:00:00.000Z,133.7700042725,134.7799987793,132.5599975586,135.6300048828,0.0,1585878761.5
BTC,2013-09-29T00:00:00.000Z,134.8999938965,137.3399963379,134.7100067139,140.6100006104,0.0,1616584504.5
BTC,2013-09-30T00:00:00.000Z,137.1499938965,133.0,130.2700042725,138.3500061035,0.0,1566038425.0
BTC,2013-10-01T00:00:00.000Z,132.6799926758,132.1799926758,131.5500030518,134.6300048828,0.0,1557001092.0
BTC,2013-10-02T00:00:00.000Z,132.0500030518,114.1299972534,102.25,133.5899963379,0.0,1344930746.0
BTC,2013-10-03T00:00:00.000Z,114.4499969482,123.6299972534,111.8199996948,123.6299972534,0.0,1457492614.5
BTC,2013-10-04T00:00:00.000Z,123.4100036621,129.0099945068,123.4100036621,130.0899963379,0.0,1521498786.5
BTC,2013-10-05T00:00:00.000Z,128.6300048828,128.5500030518,128.0299987793,130.4400024414,0.0,1516777518.75
BTC,2013-10-06T00:00:00.000Z,128.3600006104,129.0,126.1500015259,129.6600036621,0.0,1522686975.0
BTC,2013-10-07T00:00:00.000Z,129.4299926758,126.9400024414,126.3600006104,130.2700042725,0.0,1498859917.5
BTC,2013-10-08T00:00:00.000Z,126.7399978638,126.0,124.7099990845,127.4700012207,0.0,1488277350.0
BTC,2013-10-09T00:00:00.000Z,125.8499984741,130.6900024414,125.5800018311,131.75,0.0,1544249376.25
BTC,2013-10-10T00:00:00.000Z,130.6699981689,130.5899963379,129.2599945068,131.5,0.0,1543701125.25
BTC,2013-10-11T00:00:00.000Z,130.75,130.8999938965,129.6399993896,131.8099975586,0.0,1547971040.0
BTC,2013-10-12T00:00:00.000Z,130.8999938965,135.1900024414,130.5599975586,135.6600036621,0.0,1599426130.5
BTC,2013-10-13T00:00:00.000Z,135.1900024414,138.1300048828,134.5500030518,138.6600036621,0.0,1634968838.5
BTC,2013-10-14T00:00:00.000Z,139.2700042725,140.5200042725,138.8999938965,144.1199951172,0.0,1664129178.0
BTC,2013-10-15T00:00:00.000Z,140.7700042725,145.2400054932,139.1300048828,145.3899993896,0.0,1720981439.0
BTC,2013-10-16T00:00:00.000Z,145.6499938965,142.5500030518,142.4299926758,152.2299957275,0.0,1689851847.5
BTC,2013-10-17T00:00:00.000Z,142.4100036621,146.25,142.4100036621,147.4199981689,0.0,1734327562.5
BTC,2013-10-18T00:00:00.000Z,146.3699951172,155.9600067139,145.5700073242,155.9600067139,0.0,1850219763.0
BTC,2013-10-19T00:00:00.000Z,155.9100036621,172.4199981689,155.6999969482,177.4799957275,0.0,2046457290.5
BTC,2013-10-20T00:00:00.000Z,171.6600036621,174.6100006104,168.9499969482,174.9100036621,0.0,2073319140.0
BTC,2013-10-21T00:00:00.000Z,174.8000030518,182.2100067139,174.8000030518,184.8200073242,0.0,2164518142.5
BTC,2013-10-22T00:00:00.000Z,182.6499938965,193.7599945068,182.6499938965,196.2700042725,0.0,2302910260.0
BTC,2013-10-23T00:00:00.000Z,193.3600006104,213.6199951172,192.3800048828,213.6199951172,0.0,2540139398.5
BTC,2013-10-24T00:00:00.000Z,214.3000030518,198.2299957275,168.5200042725,217.4199981689,0.0,2358198593.25
BTC,2013-10-25T00:00:00.000Z,197.6900024414,186.6900024414,168.5,198.8699951172,0.0,2222012383.5
BTC,2013-10-26T00:00:00.000Z,187.4499969482,177.3200073242,175.75,188.4100036621,0.0,2111296044.0
BTC,2013-10-27T00:00:00.000Z,176.6000061035,196.4400024414,176.6000061035,196.4400024414,0.0,2339831217.0
BTC,2013-10-28T00:00:00.000Z,196.2100067139,198.5500030518,192.0599975586,198.6199951172,0.0,2365837416.25
BTC,2013-10-29T00:00:00.000Z,198.5500030518,204.3899993896,198.5500030518,204.7899932861,0.0,2436241934.25
BTC,2013-10-30T00:00:00.000Z,204.3899993896,199.9700012207,199.9700012207,209.1600036621,0.0,2384492272.5
BTC,2013-10-31T00:00:00.000Z,199.8300018311,204.0,198.8500061035,205.1799926758,0.0,2433658800.0
BTC,2013-11-01T00:00:00.000Z,203.8999938965,206.1799926758,202.1300048828,206.6499938965,0.0,2460742836.5
BTC,2013-11-02T00:00:00.000Z,205.8099975586,206.2200012207,201.6499938965,207.7599945068,0.0,2462261644.5
BTC,2013-11-03T00:00:00.000Z,205.9900054932,215.0500030518,203.9900054932,215.0500030518,0.0,2568713111.25
BTC,2013-11-04T00:00:00.000Z,214.6600036621,229.1000061035,213.9400024414,231.0099945068,0.0,2737659087.5
BTC,2013-11-05T00:00:00.000Z,229.2100067139,245.2400054932,226.2200012207,250.6600036621,0.0,2931598960.0
BTC,2013-11-06T00:00:00.000Z,244.7799987793,262.5,244.7799987793,263.0,0.0,3138994687.5
BTC,2013-11-07T00:00:00.000Z,261.6799926758,296.4100036621,261.549987793,304.1700134277,0.0,3545560086.75
BTC,2013-11-08T00:00:00.000Z,297.8500061035,338.1099853516,296.9299926758,338.6600036621,0.0,4045494602.75
BTC,2013-11-09T00:00:00.000Z,338.5799865723,339.1099853516,319.7099914551,370.8200073242,0.0,4058705857.0
BTC,2013-11-10T00:00:00.000Z,348.8200073242,326.6199951172,277.2399902344,350.700012207,0.0,3910613094.5
BTC,2013-11-11T00:00:00.000Z,325.4100036621,342.4400024414,311.7799987793,351.2699890137,0.0,4101635027.0
BTC,2013-11-12T00:00:00.000Z,343.0599975586,360.3299865723,342.799987793,362.8099975586,0.0,4317726291.0
BTC,2013-11-13T00:00:00.000Z,360.9700012207,407.3699951172,359.799987793,414.049987793,0.0,4883103453.0
BTC,2013-11-14T00:00:00.000Z,406.4100036621,420.200012207,395.1900024414,425.8999938965,0.0,5038817795.0
BTC,2013-11-15T00:00:00.000Z,419.4100036621,417.950012207,396.1099853516,437.8900146484,0.0,5013561020.0
BTC,2013-11-16T00:00:00.000Z,417.2799987793,440.2200012207,415.5700073242,450.2600097656,0.0,5282849104.5
BTC,2013-11-17T00:00:00.000Z,440.9599914551,492.1099853516,440.2399902344,500.5799865723,0.0,5907842063.75
BTC,2013-11-18T00:00:00.000Z,496.5799865723,703.5599975586,494.9400024414,703.7800292969,0.0,8449069629.0
BTC,2013-11-19T00:00:00.000Z,712.7600097656,584.6099853516,456.3900146484,806.1099853516,0.0,7022949160.5
BTC,2013-11-20T00:00:00.000Z,577.9799804688,590.8300170898,448.450012207,599.6500244141,0.0,7100077963.75
BTC,2013-11-21T00:00:00.000Z,594.3200073242,722.4299926758,577.2899780273,733.4000244141,0.0,8684240726.25
BTC,2013-11-22T00:00:00.000Z,724.0700073242,771.4400024414,668.1300048828,780.8499755859,0.0,9276681716.0
BTC,2013-11-23T00:00:00.000Z,771.700012207,797.8200073242,771.700012207,844.9699707031,0.0,9597335799.0
BTC,2013-11-24T00:00:00.000Z,795.6300048828,774.25,722.8699951172,807.3599853516,0.0,9317034156.25
BTC,2013-11-25T00:00:00.000Z,773.0200195313,799.1099853516,754.4299926758,810.6799926758,0.0,9619646224.5
BTC,2013-11-26T00:00:00.000Z,805.7299804688,928.0999755859,800.799987793,928.5399780273,0.0,11176110592.5
BTC,2013-11-27T00:00:00.000Z,923.8499755859,1001.9600219727,891.6799926758,1001.9600219727,0.0,12069885699.0
BTC,2013-11-28T00:00:00.000Z,1003.3800048828,1031.9499511719,962.1699829102,1077.5600585938,0.0,12435823060.0
BTC,2013-11-29T00:00:00.000Z,1042.0100097656,1131.9699707031,1000.6400146484,1146.9699707031,0.0,13646039846.2
BTC,2013-11-30T00:00:00.000Z,1129.3699951172,1129.4300537109,1106.6099853516,1156.1400146484,0.0,13620389320.8
BTC,2013-12-01T00:00:00.000Z,1128.9200439453,955.8499755859,801.8200073242,1133.0799560547,0.0,11531708947.5
BTC,2013-12-02T00:00:00.000Z,951.4199829102,1043.3299560547,938.4099731445,1055.4200439453,0.0,12591271605.5
BTC,2013-12-03T00:00:00.000Z,1046.4000244141,1078.2800292969,1011.2100219727,1096.0,0.0,13018451838.0
BTC,2013-12-04T00:00:00.000Z,1077.5799560547,1151.1700439453,1070.1600341797,1156.1199951172,0.0,13903428350.5
BTC,2013-12-05T00:00:00.000Z,1152.7299804688,1045.1099853516,897.1099853516,1154.3599853516,0.0,12626914509.0
BTC,2013-12-06T00:00:00.000Z,1042.3800048828,829.450012207,829.450012207,1042.3800048828,0.0,10025645095.0
BTC,2013-12-07T00:00:00.000Z,835.3200073242,698.2299804688,640.2199707031,854.6400146484,0.0,8442962248.5
BTC,2013-12-08T00:00:00.000Z,697.3099975586,795.8699951172,670.8800048828,802.5100097656,0.0,9627500112.75
BTC,2013-12-09T00:00:00.000Z,793.799987793,893.1900024414,780.9000244141,921.9299926758,0.0,10808715487.5
BTC,2013-12-10T00:00:00.000Z,892.3200073242,988.5100097656,892.3200073242,997.2299804688,0.0,11966951485.5
BTC,2013-12-11T00:00:00.000Z,989.0700073242,878.4799804688,834.2299804688,1001.5800170898,0.0,10638546534.0
BTC,2013-12-12T00:00:00.000Z,882.7800292969,873.2600097656,844.950012207,901.9400024414,0.0,10578889955.0
BTC,2013-12-13T00:00:00.000Z,874.9799804688,892.5800170898,860.049987793,941.7899780273,0.0,10816819988.0
BTC,2013-12-14T00:00:00.000Z,899.8499755859,872.5999755859,858.3599853516,904.6500244141,0.0,10578987915.0
BTC,2013-12-15T00:00:00.000Z,875.2899780273,876.1199951172,825.0,886.1599731445,0.0,10625517651.0
BTC,2013-12-16T00:00:00.000Z,880.3300170898,705.9699707031,668.25,882.25,0.0,8565534010.0
BTC,2013-12-17T00:00:00.000Z,706.3699951172,682.1199951172,630.8800048828,754.8300170898,0.0,8279623719.0
BTC,2013-12-18T00:00:00.000Z,678.200012207,522.700012207,420.5100097656,679.3200073242,0.0,6347159167.5
BTC,2013-12-19T00:00:00.000Z,519.0599975586,691.9600219727,502.8900146484,707.2299804688,0.0,8406397153.0
BTC,2013-12-20T00:00:00.000Z,694.2199707031,625.3200073242,595.3300170898,729.1599731445,0.0,7599576492.0
BTC,2013-12-21T00:00:00.000Z,619.9000244141,605.6599731445,579.1699829102,654.2700195313,0.0,7363114610.5
BTC,2013-12-22T00:00:00.000Z,601.7800292969,617.1799926758,585.6400146484,666.7399902344,0.0,7505757422.5
BTC,2013-12-23T00:00:00.000Z,613.0599975586,673.4099731445,611.0399780273,680.9099731445,0.0,8192487201.75
BTC,2013-12-24T00:00:00.000Z,672.3599853516,665.5800170898,645.7100219727,684.3900146484,0.0,8100042042.0
BTC,2013-12-25T00:00:00.000Z,666.3099975586,682.2100219727,649.4799804688,682.700012207,0.0,8305173374.25
BTC,2013-12-26T00:00:00.000Z,683.9400024414,761.9799804688,683.9400024414,777.75,0.0,9279735331.0
BTC,2013-12-27T00:00:00.000Z,763.2800292969,735.0700073242,713.5999755859,777.5100097656,46862700.0,8955394563.5
BTC,2013-12-28T00:00:00.000Z,737.9799804688,727.8300170898,705.3499755859,747.0599975586,32505800.0,8869918644.0
BTC,2013-12-29T00:00:00.000Z,728.049987793,745.049987793,714.4400024414,748.6099853516,19011300.0,9082103621.25
BTC,2013-12-30T00:00:00.000Z,741.3499755859,756.1300048828,740.2399902344,766.5999755859,20707700.0,9217167990.25
BTC,2013-12-31T00:00:00.000Z,760.3200073242,754.0100097656,738.1699829102,760.5800170898,20897300.0,9191325349.25
BTC,2014-01-01T00:00:00.000Z,754.9699707031,771.4000244141,754.9699707031,775.3499755859,22489400.0,9403308145.0
BTC,2014-01-02T00:00:00.000Z,773.4400024414,802.3900146484,767.2100219727,820.3099975586,38489500.0,9781073920.75
BTC,2014-01-03T00:00:00.000Z,802.8499755859,818.7199707031,789.1199951172,834.1500244141,37810100.0,9980135396.0
BTC,2014-01-04T00:00:00.000Z,823.2700195313,859.5100097656,801.6699829102,859.5100097656,38005000.0,10477362436.8
BTC,2014-01-05T00:00:00.000Z,858.549987793,933.5300292969,854.5200195313,952.4000244141,72898496.0,11379660685.2
BTC,2014-01-06T00:00:00.000Z,936.049987793,953.2899780273,905.7100219727,1017.1199951172,85565696.0,11620533603.2
BTC,2014-01-07T00:00:00.000Z,946.4899902344,802.0,802.0,965.7399902344,81311696.0,9808299600.0
BTC,2014-01-08T00:00:00.000Z,795.9899902344,842.7199707031,776.1799926758,870.6799926758,74175600.0,10310363180.0
BTC,2014-01-09T00:00:00.000Z,841.4699707031,846.8599853516,804.1400146484,864.3599853516,59998600.0,10365397028.0
BTC,2014-01-10T00:00:00.000Z,846.6900024414,868.4799804688,822.5999755859,871.1900024414,31876800.0,10634081648.0
BTC,2014-01-11T00:00:00.000Z,867.3200073242,913.950012207,861.7199707031,921.4799804688,44754200.0,11195636163.8
BTC,2014-01-12T00:00:00.000Z,919.5999755859,863.2199707031,851.1699829102,928.5200195313,39623500.0,10578653197.5
BTC,2014-01-13T00:00:00.000Z,860.1900024414,841.200012207,806.049987793,861.2899780273,45580900.0,10312375950.0
BTC,2014-01-14T00:00:00.000Z,843.1699829102,833.2700195313,825.6599731445,855.6900024414,20829800.0,10218535832.2
BTC,2014-01-15T00:00:00.000Z,833.1199951172,860.9000244141,830.8599853516,872.8099975586,28107200.0,10561305975.0
BTC,2014-01-16T00:00:00.000Z,860.2899780273,835.6300048828,835.6300048828,866.1599731445,19149300.0,10255185612.0
BTC,2014-01-17T00:00:00.000Z,834.4899902344,814.6400146484,797.6300048828,842.9099731445,39031700.0,10000663202.0
BTC,2014-01-18T00:00:00.000Z,816.0700073242,840.0,816.0700073242,841.4899902344,18052700.0,10315662000.0
BTC,2014-01-19T00:00:00.000Z,839.6599731445,870.9600219727,825.5300292969,870.9600219727,24365700.0,10699504086.0
BTC,2014-01-20T00:00:00.000Z,871.3900146484,870.200012207,853.8699951172,886.3900146484,27652700.0,10694453430.0
BTC,2014-01-21T00:00:00.000Z,869.6500244141,863.9099731445,855.9299926758,881.200012207,18997300.0,10620283205.2
BTC,2014-01-22T00:00:00.000Z,867.2100219727,845.5900268555,837.3599853516,870.1500244141,18453700.0,10399573174.0
BTC,2014-01-23T00:00:00.000Z,845.4600219727,822.0399780273,819.3200073242,851.5700073242,15607100.0,10113558120.0
BTC,2014-01-24T00:00:00.000Z,822.4299926758,797.0700073242,783.5800170898,822.4299926758,34912000.0,9810138292.5
BTC,2014-01-25T00:00:00.000Z,796.2399902344,853.6099853516,792.9600219727,861.450012207,24303900.0,10509539618.8
BTC,2014-01-26T00:00:00.000Z,853.6799926758,885.2800292969,844.8599853516,897.0200195313,32224300.0,10902798632.0
BTC,2014-01-27T00:00:00.000Z,884.5999755859,771.3900146484,757.1099853516,893.0,49233600.0,9503544084.75
BTC,2014-01-28T00:00:00.000Z,774.0200195313,812.5100097656,766.9799804688,832.5,44875500.0,10013251363.5
BTC,2014-01-29T00:00:00.000Z,809.9600219727,826.0,809.8499755859,836.8699951172,17984400.0,10182659550.0
BTC,2014-01-30T00:00:00.000Z,826.0200195313,819.0300292969,799.0599975586,830.5,29918200.0,10100339387.2
BTC,2014-01-31T00:00:00.000Z,818.4299926758,829.9199829102,812.5999755859,831.8699951172,17107900.0,10238411820.0
BTC,2014-02-01T00:00:00.000Z,828.6099853516,832.5800170898,827.1099853516,853.5200195313,19668700.0,10275202812.0
BTC,2014-02-02T00:00:00.000Z,832.9000244141,825.3699951172,820.6699829102,844.7199707031,11300900.0,10190038654.2
BTC,2014-02-03T00:00:00.000Z,824.0800170898,823.8300170898,807.2199707031,826.4799804688,13940100.0,10174774202.2
BTC,2014-02-04T00:00:00.000Z,823.7700195313,827.9600219727,820.9400024414,840.1699829102,16609700.0,10229342305.0
BTC,2014-02-05T00:00:00.000Z,829.9600219727,811.9099731445,811.9099731445,837.3200073242,22395100.0,10034436285.5
BTC,2014-02-06T00:00:00.000Z,815.5900268555,781.549987793,770.5900268555,819.8099975586,50108700.0,9662791118.75
BTC,2014-02-07T00:00:00.000Z,783.200012207,712.4000244141,654.3499755859,783.200012207,113643000.0,8810607000.0
BTC,2014-02-08T00:00:00.000Z,699.5700073242,673.9199829102,661.8699951172,721.8200073242,38742600.0,8337738240.0
BTC,2014-02-09T00:00:00.000Z,671.4600219727,682.9000244141,655.25,712.2700195313,39311400.0,8451228950.0
BTC,2014-02-10T00:00:00.000Z,681.3200073242,681.0300292969,550.5,703.7100219727,112758000.0,8430742782.0
BTC,2014-02-11T00:00:00.000Z,683.5,672.1699829102,636.6599731445,712.4600219727,72745200.0,8323817195.0
BTC,2014-02-12T00:00:00.000Z,672.3800048828,651.7199707031,643.0399780273,672.9000244141,25367600.0,8073458481.0
BTC,2014-02-13T00:00:00.000Z,651.0800170898,605.2399902344,601.9099731445,657.9899902344,38588100.0,7500376176.0
BTC,2014-02-14T00:00:00.000Z,601.1699829102,661.9899902344,541.0399780273,691.7199707031,102506000.0,8206805878.25
BTC,2014-02-15T00:00:00.000Z,660.9000244141,650.9199829102,632.8400268555,661.8400268555,26709200.0,8072579656.0
BTC,2014-02-16T00:00:00.000Z,651.299987793,616.6300048828,584.1699829102,665.0999755859,40061700.0,7650358836.75
BTC,2014-02-17T00:00:00.000Z,614.2299804688,626.2700195313,607.3099975586,656.950012207,31948400.0,7772386462.0
BTC,2014-02-18T00:00:00.000Z,627.1599731445,626.5999755859,612.5399780273,645.7600097656,20015100.0,7779035355.0
BTC,2014-02-19T00:00:00.000Z,625.9699707031,623.0300292969,618.700012207,631.7700195313,13897800.0,7737830115.25
BTC,2014-02-20T00:00:00.000Z,623.0900268555,556.1400146484,556.1400146484,627.7299804688,46905000.0,6909538974.0
BTC,2014-02-21T00:00:00.000Z,556.8800048828,574.1599731445,530.4699707031,582.9600219727,47308100.0,7135603064.0
BTC,2014-02-22T00:00:00.000Z,574.2399902344,605.4199829102,558.5800170898,614.4799804688,31254000.0,7526808472.5
BTC,2014-02-23T00:00:00.000Z,606.4699707031,605.8200073242,599.700012207,639.9099731445,31434400.0,7534325866.5
BTC,2014-02-24T00:00:00.000Z,606.0399780273,546.3200073242,538.700012207,607.6099853516,57893900.0,6796971990.0
BTC,2014-02-25T00:00:00.000Z,540.2399902344,538.7100219727,420.4100036621,541.3800048828,126314000.0,6704461434.0
BTC,2014-02-26T00:00:00.000Z,537.0399780273,582.6900024414,532.5800170898,603.799987793,64642700.0,7254505067.25
BTC,2014-02-27T00:00:00.000Z,581.6500244141,578.7700195313,566.6199951172,594.049987793,25540800.0,7208406719.0
BTC,2014-02-28T00:00:00.000Z,579.700012207,549.2600097656,545.1699829102,584.1400146484,28076100.0,6843353923.5
BTC,2014-03-01T00:00:00.000Z,549.9199829102,565.6099853516,539.2899780273,573.3800048828,18668100.0,7049084308.0
BTC,2014-03-02T00:00:00.000Z,567.2299804688,559.7899780273,553.2700195313,570.4799804688,7950760.0,6978524071.75
BTC,2014-03-03T00:00:00.000Z,562.5599975586,667.7600097656,560.5200195313,702.9099731445,96056896.0,8326933812.0
BTC,2014-03-04T00:00:00.000Z,668.2399902344,666.7800292969,655.6799926758,696.2199707031,55344600.0,8317230355.5
BTC,2014-03-05T00:00:00.000Z,666.2399902344,665.5100097656,646.2800292969,674.2800292969,22461900.0,8304000851.5
BTC,2014-03-06T00:00:00.000Z,664.5200195313,663.8599853516,649.7899780273,669.7700195313,16068100.0,8286267327.0
BTC,2014-03-07T00:00:00.000Z,664.3099975586,629.1500244141,616.3499755859,665.3400268555,34150800.0,7855629815.0
BTC,2014-03-08T00:00:00.000Z,629.6599731445,617.450012207,604.4600219727,635.1400146484,18654200.0,7712151171.25
BTC,2014-03-09T00:00:00.000Z,616.3099975586,636.9600219727,612.3499755859,643.950012207,15396500.0,7958687808.0
BTC,2014-03-10T00:00:00.000Z,636.3300170898,627.7899780273,615.0200195313,644.7600097656,20639800.0,7846433315.0
BTC,2014-03-11T00:00:00.000Z,627.950012207,634.1099853516,618.8400268555,638.4199829102,11732500.0,7928102949.75
BTC,2014-03-12T00:00:00.000Z,631.9099731445,632.0999755859,629.5100097656,648.0300292969,18621200.0,7905832725.0
BTC,2014-03-13T00:00:00.000Z,633.6199951172,638.1400146484,630.8499755859,644.200012207,11634900.0,7983960982.0
BTC,2014-03-14T00:00:00.000Z,638.1400146484,628.799987793,627.2100219727,639.5300292969,11913800.0,7869180480.0
BTC,2014-03-15T00:00:00.000Z,629.3699951172,636.1199951172,627.299987793,639.1400146484,4342080.0,7963443153.0
BTC,2014-03-16T00:00:00.000Z,636.5,631.1099853516,628.1099853516,637.5200195313,5277290.0,7903422085.5
